word,cluster
1580,372
books,40
374,106
азбучен,416
превласт,869
сочува,288
банкрот,793
избрише,785
mark,543
паричен,389
мила,323
тишина,976
пробив,898
нанапред,703
распоредува,298
сообраќаен,441
зограф,669
early,462
постапување,369
басен,295
коктел,164
поединечен,389
since,899
одвојува,481
администраторски,390
посака,366
art,648
континуиран,1072
напредување,1004
скара,901
оперира,619
1530,372
log,677
влашки,339
нумерички,853
прототип,607
оптимизам,184
1555,372
411,582
пријатен,631
want,421
претставничка,136
plain,709
фотографирање,79
1526,372
зајакнува,712
надгледување,974
елиминација,248
порасна,418
ревија,997
спуштање,1087
акумулација,620
симфониски,1139
аптека,32
олимписка,525
кулминација,71
храбро,350
монета,665
даночна,195
привилегија,275
масакр,775
неутралност,1020
специјализација,887
клупски,189
добредојде,398
дефанзивец,425
435,582
одбележан,836
426,582
1701,671
сушење,440
украсување,424
1620,263
постела,102
1760,37
одредба,1148
управен,1019
клевета,657
племенски,360
североисточен,560
див,163
script,709
соул,273
родум,111
спортско,843
философски,1050
премиум,438
comments,483
хипертензија,380
мат,871
филологија,1135
белешка,69
1547,372
герм,297
игр,525
одвоено,532
повикување,369
1711,671
дворски,1139
added,764
искаже,1105
техно,1114
пропаѓа,14
магистер,515
планинарски,711
загрева,876
1558,372
скијачки,436
слетување,1087
боксер,1083
жалење,769
Висла,1048
практичен,1095
трио,690
држејќи,67
рокенрол,570
клиничка,83
јаже,824
Осетија,721
извидување,1087
cat,385
1616,1154
490,668
расизам,660
условно,618
задржан,197
test,764
инспекторат,500
1781,733
делфин,505
поведение,692
нe,986
1525,372
пагански,233
првин,834
вработи,975
вилица,1103
1640,263
обожава,430
пожелно,444
1717,20
дизајнирање,930
одземен,197
охрабри,688
стаж,1184
1350,673
болно,1121
билет,374
триесетина,382
штo,198
обезбеден,192
селанец,111
секвенца,1123
сниман,892
вкрстување,1112
периодично,1021
народност,275
вајар,1079
расна,248
освежување,1006
јака,47
1520,372
пехар,674
1718,671
ло,406
генетика,1135
465,582
крвна,1103
419,582
продуциран,892
каса,452
клаузула,622
раствори,833
доминантно,523
639,589
beta,677
шпионски,347
467,582
630,589
контролен,854
сончев,584
Марти,762
1521,372
правилник,1148
плодност,331
гамбит,871
found,462
наоѓалиште,941
discovery,899
исфрла,1000
original,40
ракување,369
покриеност,754
1773,733
news,985
кина,477
обележува,338
свиња,877
фил,305
скулптор,1079
комплетен,706
изложува,725
344,563
886,534
поместува,311
покровител,392
монтажа,681
кратер,53
present,462
1630,1154
одделува,98
јазичен,181
аналогија,1135
1699,671
дојка,879
1422,568
автомобилист,205
течно,838
обиколка,850
иновација,792
породување,537
удобно,399
сер,762
457,582
advisor,472
прилагоди,619
префикс,581
рококо,424
радува,1119
1440,568
entry,1188
1688,640
1714,671
Сантос,762
привлечен,70
свод,1049
упориште,941
film,1188
сочуван,315
креативно,239
же,406
протеин,575
361,106
463,582
најавен,1009
sl,1196
позајмува,831
корица,695
бре,323
топче,664
сателитски,513
тава,119
танцува,419
делта,427
стапало,580
суши,968
коридор,1048
емоционално,1056
precision,591
mw,1099
ромски,956
отпатува,851
601,45
тите,498
совест,31
create,764
сиромашен,461
протерување,689
ткаенина,8
најбрз,1052
седумдесет,426
дописник,131
отстапува,346
сигнализација,681
1642,263
чуе,715
спин,1062
auto,591
1559,20
file,385
контролирање,974
1715,671
поскапи,526
палат,1104
532,249
прелистувач,797
скелет,115
исправи,1185
пиксели,1143
рж,75
недостига,538
одбран,613
реч,455
дамка,47
оптимизација,681
прерасне,334
sub,17
банда,840
јама,102
424,582
исфрли,179
премина,508
кабелски,371
темелник,993
просвета,1017
кажувајќи,795
1456,568
љубител,456
запален,315
авиокомпанија,379
искажување,1105
open,873
possible,710
орбитира,311
искрен,604
previous,899
астро,621
1420,568
орев,864
аудиција,319
луд,697
трпеза,639
кси,489
нанесува,1113
посетител,658
историографија,1135
асистенција,277
експресно,757
лажичка,761
референца,69
наставен,401
details,385
root,709
островски,965
1672,263
396,582
семинар,883
капитализам,184
навлегување,216
фолија,683
green,147
рестартира,100
чинија,969
топи,968
положи,938
украде,460
1778,733
поминување,1087
псевдоним,581
1485,150
студ,584
1475,150
1509,20
спротивставува,49
изум,1026
неделава,358
уривање,808
клик,396
транспортен,441
насилен,951
одвојување,93
рекордс,465
ос,265
восхит,482
бојкот,1174
усна,47
1769,37
лабораториски,551
изненаден,229
toa,1144
заблуда,149
борење,843
изнесе,882
structure,565
верификација,1081
vol,1188
динамички,566
такт,294
идеа,920
доцен,282
приврзаник,752
речен,221
почека,1158
одбира,298
клавијатури,193
1261,28
calendar,218
неправилно,838
оценет,569
активизам,660
опозициски,390
темен,645
dictionary,542
1595,150
капи,701
коњаница,1078
runtime,141
434,582
675,45
Саркози,474
багаж,441
1635,263
панда,877
корекција,620
изворен,521
океански,268
физиолошки,1073
1777,37
448,582
логистика,277
фреска,669
лирика,1063
кашлица,586
ку,406
429,582
native,805
наследување,1107
интегрален,706
1762,37
резервоар,241
индикатор,970
1591,20
растечки,282
рамномерно,532
Атлантик,1075
кампус,743
дистрибуира,362
палка,536
компензација,21
нагласувајќи,335
министерка,136
496,668
конзервација,202
насловна,695
950,830
Даби,270
растеж,670
review,985
угостителски,5
памети,803
непосреден,282
1687,640
упропастен,951
бакнеж,603
1502,372
балада,455
врзување,824
blog,985
височинка,139
1772,733
станбен,1090
конец,549
доживотно,561
layer,913
опслужува,502
dans,1065
су,928
уникатно,468
судство,692
527,249
наопаку,807
потполност,467
гора,760
гостување,73
el,125
1467,150
продуктивност,754
десктоп,607
1759,37
474,668
невиност,31
балон,517
месечен,741
1540,372
гледаност,331
item,17
тетовско,841
срушен,1013
присилно,276
интегрирање,541
фејсбук,396
969,534
мак,465
1713,671
готвач,844
почетен,282
агрегати,333
писта,379
панел,373
стимулација,627
класично,618
динамичен,566
раскажување,907
предходно,834
ve,1070
заб,291
пружа,346
праќање,946
ликвидација,58
одма,615
бричење,33
зборување,226
пореметување,980
неретко,1021
сметководство,344
pp,254
потомство,561
непријатно,628
идеолошки,175
капак,1037
1461,568
1766,37
нуркач,1027
1720,671
опкружува,1000
заштеди,831
екот,235
опслужувач,192
446,582
header,562
одело,409
1735,37
покачување,1004
named,428
соочување,280
397,582
принуди,276
580,830
1598,20
1755,37
патлиџан,478
1690,640
лидерство,230
Џулија,765
побарува,619
седумнаесет,426
трибунал,629
антрополог,252
зголемувајќи,984
das,297
418,582
убивајќи,162
презентирање,369
перје,580
цитат,321
1622,1154
437,582
three,85
shield,562
подлежи,774
биографски,87
црногорски,339
убедува,49
легло,484
1664,263
535,249
трча,356
count,591
1605,1154
иде,615
1541,372
436,582
нумера,695
предизвикување,808
консумирање,884
расудување,457
доближи,68
1621,1154
тло,690
македонија,223
солта,490
зајдисонце,839
1534,372
сириски,1159
860,830
1624,1154
лорд,903
511,668
часовен,911
здобие,288
изготвување,369
ремек,690
феминистички,175
крстен,602
нееднаквост,248
don,421
одведе,533
1768,37
нокаут,309
хектар,510
плејоф,309
related,985
инспирира,6
видување,226
радикално,1121
911,45
размисли,499
метаболизам,1016
1346,673
креатор,96
кум,707
лингвист,252
нишка,455
исправен,807
модификација,620
way,85
замислен,222
вазал,903
8000,120
ловење,308
непријателство,330
715,45
notes,632
групирање,93
school,542
незадоволен,229
контролиран,540
471,668
инспекција,97
модем,913
казнува,842
ректор,739
извадок,321
уреден,215
стажант,717
1402,568
цм,702
битен,76
маст,728
шесто,610
пo,1032
showing,764
реизбран,613
јуниорски,189
оформи,288
влечење,824
легла,374
бунар,1049
мине,68
објективно,314
менаџирање,699
вам,78
придонела,578
422,582
лифт,646
кале,760
кауза,277
обликување,1093
идентификуван,493
пенис,1085
фонетски,870
допадне,572
неограничен,76
демографски,87
репка,449
632,589
дивеч,1027
hours,1188
учинок,51
планиран,1009
издвои,288
1386,568
груба,149
релаксација,399
Андриќ,417
заменка,581
апсорпција,361
корејски,965
вакцина,1128
1590,1154
синтакса,1135
нишки,95
дон,1008
обврзува,1088
дебел,291
интегриран,541
рамноправност,978
изјасни,364
специјализиран,592
горд,604
дизајнира,930
правоаголен,992
досие,348
ситен,811
1650,1154
шарм,734
погледнат,220
1523,372
брише,785
пече,119
страдање,1109
1572,1154
scale,591
агитација,657
че,406
780,830
магнет,1062
510,668
спрат,473
land,565
матичен,282
дебитира,206
елиминирање,699
ground,562
наследува,298
сетила,105
павлака,728
повратна,1130
фикција,963
1638,1154
555,249
електро,384
1529,372
запаметен,803
религиозно,859
1782,37
посвојување,561
победнички,189
могила,1132
усно,938
среди,975
разновиден,811
гренд,383
детекција,620
1535,372
магнетен,1062
митолошки,105
нудејќи,822
737,45
амбуланта,452
1452,568
483,668
објаснувајќи,335
артерија,726
старословенски,870
1347,673
искусен,604
помилување,258
369,563
зависен,540
датотека,860
1596,640
1371,568
миење,33
обред,599
јон,972
circle,668
ренесансен,550
666,589
понатамошен,282
флејта,193
оживување,1093
our,85
карате,794
луксузен,734
остварувајќи,420
торба,595
меморандум,732
патриотски,347
1730,671
залудно,350
720,830
арома,969
плима,427
утринава,1164
скопско,841
суспендиран,229
деменција,1128
говорен,181
шета,77
триста,54
1665,1154
814,45
немање,3
предговор,321
centre,562
консултант,344
пристапува,508
ефективен,1095
1185,225
наметнат,6
пропорционално,532
movement,648
look,421
гледан,487
печатница,452
санација,202
620,830
кукла,8
симне,533
забуна,1122
агресивно,1056
вешт,604
приклучок,600
отсуствува,325
распнат,394
433,582
овозможување,369
1406,568
сврзување,93
Џули,765
канцеларка,136
шведска,869
виза,625
пена,969
гениј,105
love,318
индивидуа,576
имитира,6
главоболка,133
заблагодари,1119
барокен,550
синод,990
колкава,654
сура,455
глукоза,923
апартман,844
притискање,216
гест,423
несвесно,1121
случајов,834
апел,43
патем,834
аутизам,1039
441,582
1721,671
изразито,550
исфрлање,342
сее,814
безжичен,787
илегално,328
растројство,692
камбанарија,1132
delta,677
лен,243
стварно,615
1462,150
оптичка,787
пензиониран,783
апелира,1088
ns,7
анти,1120
цимет,39
позајмување,507
вложува,1181
ерупција,353
1565,372
theory,939
домување,507
кн,75
photos,985
собна,876
1490,150
храбар,604
1767,37
чамец,308
442,582
венчавка,1180
стварност,730
истражи,641
крап,163
насила,925
community,985
остварен,91
водостопанство,404
евалуација,1134
правоаголник,992
1390,568
подружница,793
депо,363
искористува,619
1685,671
1014,41
смисол,299
претрпе,1169
разделува,1113
приближи,68
basin,138
испарување,342
запира,445
popular,542
качува,486
анестезија,166
1716,671
празнење,342
виделина,768
терорист,1034
1444,568
sw,1196
раководен,221
амандман,1148
своевиден,897
наидува,77
актива,257
провокација,657
утеха,976
кошничка,102
релаксира,399
виолетова,656
ватерполо,395
градно,118
критично,523
чука,790
1180,225
склоност,1131
пропаѓање,808
незгода,1102
придобие,902
консултира,49
хармоника,193
1651,263
1463,150
1576,20
464,668
раскинување,603
Албанец,111
телевизор,848
растел,418
1756,671
634,589
сеа,157
претрес,1035
542,249
via,483
публикација,695
слета,351
груб,90
колкав,76
шизофренија,858
player,826
705,45
421,582
1631,263
пружи,882
жртвува,288
7000,120
1680,671
840,830
моќно,838
очај,967
влажен,584
басист,666
погрижи,366
1544,372
editors,472
проблематика,1135
1617,1154
скопјани,1104
препишува,338
одвивање,720
мајмун,1027
теориски,1050
трем,1049
надевајќи,688
јак,647
light,812
users,483
know,421
Борисов,417
стратегиски,144
архивски,87
collection,791
пронаоѓа,77
здогледува,77
побуна,1007
1764,37
жешки,1012
бум,526
кочија,454
алат,310
кома,1128
морфолошки,1073
685,45
690,45
1537,372
напиток,164
смрека,449
филолог,252
авенија,454
вметнат,338
self,17
минимален,76
cell,709
конак,1049
чесен,495
издржува,27
професорка,518
претпазливост,1018
нетрпение,1158
нашло,533
тен,645
вкусен,746
отфрлен,165
таргетирање,369
манипулира,471
медисон,505
страшен,461
editing,472
поларизација,736
врвно,618
1669,263
царински,1040
консултација,1081
1597,1154
преседан,1173
метеж,441
1395,568
1658,263
energy,231
сроден,411
1573,372
1771,37
штетен,89
прекумерно,1121
поистоветува,98
space,649
налага,1148
уредувачки,459
просветител,1017
соседство,330
стареење,33
демонстрација,657
1697,671
свртува,311
секретарка,136
469,249
блек,835
буквален,581
ридско,841
family,565
1564,20
дозволен,958
сопре,744
инструктор,401
453,582
сензација,122
505,668
home,385
скрие,460
еп,75
следно,610
912,534
612,589
авионски,711
имплементирање,699
продавач,344
1499,372
409,582
дејствие,692
1676,263
1001,28
апетит,3
1667,263
картографија,1041
одлучувачки,459
нанесе,1169
олтар,798
придржува,49
пазарен,1090
бави,558
590,589
1532,372
амбасадорка,136
602,589
механизација,885
рекордер,1083
447,582
забавно,861
теренски,711
нити,615
луксуз,122
комичар,145
1728,37
иницира,49
475,668
кардинал,474
760,830
литературно,859
1634,263
надополнување,704
југозападен,560
591,1142
вооружување,1087
пратечки,124
загрозува,1122
Србин,856
speed,914
855,693
осветен,315
суров,697
1524,372
зора,1063
министерски,390
поза,1085
Солана,474
другарка,765
загинува,596
исчезне,27
оптимист,604
готви,84
реактор,731
standard,251
1609,1154
безбедносен,1090
1646,263
тивок,604
1282,673
деветти,802
плагијат,633
очигледен,174
1468,150
1606,1154
1503,372
демонстрира,6
м3,702
751,45
нуркање,308
растителен,811
оформен,548
инстант,43
упатство,1148
тел,429
1385,568
сенат,474
695,45
1725,671
rate,543
d5,267
673,45
1765,37
белоруски,557
задржувајќи,984
десетти,167
670,830
интеграл,541
стандардизиран,540
полово,561
подиум,1052
контракција,620
1566,372
тапан,124
лебед,163
близнак,707
чекан,237
1632,263
престиж,898
хардкор,570
продуцира,905
парадокс,894
социолошки,551
електрицитет,1062
534,249
поручник,908
поврзувајќи,748
крпа,119
501,668
наменски,1040
завзема,206
1610,1154
изеде,84
ex,160
ентериер,424
пеш,68
потемни,95
1746,37
Винстон,762
вклопува,704
именик,48
воодушевен,482
ѓавол,209
оформување,699
вкусно,983
тркачки,117
недоразбирање,226
табличка,416
741,45
балистички,175
просветен,1017
крикет,598
ерес,1127
ептен,705
1326,673
неизвесност,1046
излагање,226
1710,671
613,589
made,462
н.,702
472,668
660,830
биолог,365
agency,565
old,234
ресор,26
психијатар,365
1670,1154
зрно,510
ребра,95
персонален,1090
641,589
обожавател,456
упис,191
categories,764
солиден,282
шпекулира,572
доведен,197
оцет,728
експериментално,239
исчекување,769
хендикеп,450
жесток,631
пешадиски,266
615,589
грузиски,557
ажурирање,158
398,582
1513,372
присилен,276
1619,1154
републички,1177
1662,263
ценет,569
1611,263
1230,225
претпочита,619
архипелаг,743
нацистички,714
функционален,706
747,45
посветли,95
1656,1154
кажување,226
свикување,92
нужно,350
истребување,808
краде,460
1652,1154
возачка,817
публицитет,898
домаќинка,136
свика,1156
точак,1091
Ројтерс,319
Ратко,417
плива,308
молк,967
разреши,1185
Кромвел,1074
одделување,93
пречекан,398
1480,150
фонт,614
холивудски,1159
чифлик,684
кажи,323
учеснички,552
конзумирање,884
1493,372
пали,1138
библиски,233
486,668
1727,671
метропола,869
отпрвин,834
дувачки,1139
епископија,990
невин,951
класика,196
стапување,925
масажа,83
државност,1020
скап,526
појавувајќи,12
плови,308
безуспешно,1021
1466,150
грам,872
отпочнување,92
изговори,581
пензионира,783
820,830
идентификување,369
заден,447
base,591
удирање,824
конзола,431
трагично,350
880,693
dt,1171
1703,671
1709,671
лансира,513
прераснува,725
nm,702
видливост,367
телекомуникациски,371
космички,492
цунами,357
1378,673
замрзнат,340
оплодување,626
прочуен,734
кокошка,877
1482,150
праг,1049
авокадо,942
ниша,102
астма,586
бариера,620
занаетчиски,5
466,582
1585,1154
шпионажа,657
1512,372
исчисти,723
катастрофален,357
алка,536
порачува,940
1561,20
војнички,266
спроводливост,367
1745,37
безжична,787
мега,1143
1736,671
m3,254
предвесник,959
бактерија,1128
согледува,298
1583,372
девица,1180
1066,173
1345,673
th,488
1571,372
неработен,758
уличен,631
купувач,345
секојдневен,897
емпатија,858
high,914
откупи,446
сензор,108
1645,263
параклис,1049
ангина,586
верувајќи,688
чествува,836
960,830
спуст,819
power,234
мајор,908
бискуп,990
1515,372
грч,586
стечај,793
1553,372
симптом,858
мрак,967
умирање,537
генерирање,158
462,668
1724,671
каталонски,557
oclc,40
pressure,914
1464,150
свештенство,692
гони,1138
1702,671
одвоен,958
бескрајно,350
банк,793
стабилизира,224
blue,147
1684,640
урина,306
домат,478
покажување,1093
украс,424
999,45
готовина,195
визба,452
анемија,1039
пештерски,711
анонимен,951
1637,263
585,249
закити,954
пајак,1027
талентиран,604
месност,1132
фотографира,1023
скромно,151
дуото,465
извинување,155
референтен,1100
вински,1012
1741,640
качи,865
реконструира,439
1012,41
преживеан,1170
прифатлив,207
шестмина,382
1240,225
скор,1052
802,693
наместа,1176
1752,37
шум,64
пик,717
многупати,1077
пригода,922
католик,752
миленик,707
473,582
1527,372
ста,1167
решена,71
подвижен,807
мастило,664
object,218
1460,150
служење,552
поткуп,780
долови,6
сексуалност,730
осамостојување,720
помошен,1019
1497,372
водителка,136
вампир,1199
фунта,665
разделување,93
победничка,136
525,249
педесетина,382
разликување,93
протон,1195
џиновски,53
ориентиран,558
репортажа,319
симулација,827
попречува,279
долгорочен,282
понатака,834
расејување,361
соја,942
етикета,920
пот,47
1757,37
вебсајт,860
prime,677
king,386
петиција,43
533,249
спектакл,477
сив,645
управувач,476
полубрат,707
наметка,8
локомотива,431
ела,864
674,45
1569,372
1348,673
информиран,955
едновремено,1021
1604,263
милја,837
вмешаност,104
внимателен,495
1206,173
genus,264
препорача,1005
ротира,311
константен,1100
1578,20
обвинителка,136
прецизира,940
ливада,750
имагинација,232
експлодира,932
наплаќа,912
функционално,618
плочка,431
стремеж,1173
стапица,840
1510,372
задник,645
поедноставен,540
воодушевување,482
лимит,91
седнат,407
боледување,1128
клукајдрвец,1027
минат,952
524,668
сакрален,1049
снема,968
педагогија,213
множење,93
некогашен,991
разноличност,15
упатен,926
труп,659
дополнува,2
813,534
пријателки,400
обидеме,366
продолжувајќи,984
хоризонт,53
1494,150
инжинер,1184
слугинка,1180
изедначи,937
надомести,831
мрази,1138
уставен,521
515,249
земјен,608
костим,701
1732,671
1443,568
запознаен,1191
1754,671
1409,568
даночен,1090
1506,150
отежнува,325
1574,372
солидно,194
секретаријат,500
зајак,163
фрактура,1103
поплава,353
трпение,1109
пријавен,191
комбиниран,540
неоргански,989
визуелен,897
рамковен,732
1556,372
saint,1074
сонародник,411
сторија,695
1654,263
нанесување,1112
536,249
распореди,298
чи,928
борејќи,52
ѕвезден,53
1649,263
бла,1008
1722,671
Бајден,289
ро,406
629,589
бројност,331
заживување,1004
проституција,546
девијација,620
трансакција,195
1203,173
1025,28
краткотраен,485
iso,138
word,385
четворка,395
богослужба,944
демантира,442
1633,1154
instead,764
рефлексија,676
1706,671
светилка,656
ладен,936
medal,470
il,125
парадигма,920
етнографски,87
оксидација,1094
1368,673
машинерија,66
531,249
1498,372
multiple,649
associated,472
имплицира,471
1410,568
526,668
types,632
special,632
777,45
1258,225
сајбер,682
1612,263
1723,671
испуштање,1112
маларија,1128
short,543
истакнување,1093
провизија,374
инсулин,352
метафора,196
870,693
заслужи,288
казнување,280
задруга,452
прашалник,48
седне,407
бетонски,501
согледа,487
конкурентност,778
1445,150
1516,372
протекува,847
посредување,369
задушување,808
1726,671
452,582
читател,1001
репрезентативен,642
напнатост,46
пијан,921
виновник,51
481,668
концентрира,445
кашкавал,272
domain,483
867,534
тона,872
арт,1114
cities,805
хром,44
ревитализира,445
ублажување,1004
забележувајќи,795
фанк,570
1694,640
1413,568
1628,1154
драматичен,1190
паста,969
успешност,331
фрекфенција,620
1244,225
918,41
еманципација,248
огради,439
1511,372
балетски,740
while,764
џеб,996
1501,372
фаќање,1087
тежнее,366
пошто,615
какo,198
бејзбол,598
тиква,942
тенк,659
сифилис,1128
интелектуален,521
колиба,139
1779,37
1625,1154
581,249
1405,568
прошка,832
пленум,1177
дарба,976
линиски,971
вљубен,867
тригодишен,579
овес,510
1695,640
1704,671
фалсификување,280
придобивка,576
венча,957
опатија,1132
1601,1154
1476,150
сертификација,1081
1507,372
614,589
спротистави,499
изнајмување,21
контроверзен,207
нареден,777
623,589
portal,483
калдрма,819
сведе,288
1528,372
загрози,1122
971,534
minor,264
побрза,279
very,85
лаптоп,607
поклопува,1124
1380,673
процена,1134
near,462
дирекција,97
експериментален,313
chapter,218
numbers,251
кров,1049
890,830
мил,323
рударство,1029
рис,142
овозможен,192
запирка,416
кафуле,949
1470,150
градител,392
ковчег,993
пекол,461
624,249
старец,209
мачи,259
коа,157
плашејќи,146
1495,150
набави,823
718,45
пен,937
повремен,3
писмен,191
1753,37
резервен,908
768,830
537,249
морков,478
четиригодишен,579
регрутирање,93
1508,150
бесконечност,532
наплати,912
681,534
biography,40
легитимитет,1173
неспособност,730
симфонија,193
феминизам,660
1552,372
составува,298
ексклузивен,995
743,45
бавен,3
ао,75
кафез,237
едноставност,232
лута,149
633,589
мачење,348
1483,150
1430,568
упад,775
499,668
десница,1120
агресивен,1125
смеа,304
4730,653
шлем,674
ima,1144
преименува,619
лут,697
1396,568
авантуристички,347
естроген,1057
дострел,659
1655,263
model,231
1614,1154
psi,677
осумдесет,426
po,127
битолски,896
une,1065
банана,969
резонанца,1041
збогум,630
s2,643
зајакнат,712
продлабочување,1004
сакан,495
срп,237
кривичен,951
епски,347
импресиониран,229
супстрат,295
свртен,807
интензивен,1072
исклучителен,76
ридски,711
тинејџерски,347
740,830
1734,37
небесен,53
околку,451
згрижување,507
зла,832
отцепување,808
следни,547
1679,640
459,582
партнерка,136
мутација,380
logo,562
грашок,478
враќајќи,496
625,249
атлас,804
барот,949
спасен,1152
568,693
доследно,523
противвредност,195
припојување,93
рангира,610
1674,263
амблем,255
цилиндар,992
ревитализација,887
1189,673
бисквити,305
шампионка,395
тула,202
имитација,196
одаја,102
резиме,226
врне,667
легален,174
abs,591
target,709
градинарство,1029
service,873
Андерс,762
неправедно,350
636,589
1538,372
1486,150
1207,173
метрички,1040
626,589
насип,1048
1341,673
изгрејсонце,839
sound,318
енормно,418
642,589
508,668
хлор,1094
727,693
закрепнување,555
1418,568
окупатор,140
борбен,811
485,106
спикер,739
1415,568
останувајќи,286
фор,465
тонски,124
третирање,369
1514,372
717,45
pos,17
фотон,1195
плитки,95
веке,834
внес,884
1708,671
качување,1087
принудува,276
чувствителност,331
1712,671
484,668
фино,444
руши,1013
1613,263
мегу,451
нетрпеливост,1018
достоен,1168
скокање,332
фосфор,1094
анализирање,699
славење,769
1392,568
пробивање,1087
дистанца,1060
фалсификат,633
респект,898
529,249
граѓа,102
градиште,941
глобализација,887
перо,664
1748,37
545,249
бубрег,236
pour,1065
лудо,19
обвинувајќи,688
текстура,232
спанаќ,478
репресија,657
анален,1085
сек,1143
евтин,526
полинезиски,965
игумен,825
non,772
ст,918
велшки,965
рационално,618
house,565
иронија,963
907,534
553,249
567,249
498,668
асимилација,887
589,1142
едногодишен,579
call,764
мито,780
вари,119
Ријад,721
одбра,943
суша,353
поканува,502
ансамбли,1071
романтизам,18
осветување,788
комуницирање,457
виш,26
секира,773
ископување,63
1696,640
рутина,97
606,1142
облакодер,1075
презентиран,222
1478,150
732,45
ферментација,815
нелегален,174
говорник,391
покраински,268
настинка,1128
кота,1044
843,693
ад,928
ù,1045
обележување,1093
таканаречен,174
паметење,769
бука,750
комплетира,445
811,534
мол,872
мапирање,974
здружи,745
others,218
1248,225
фотографски,87
деформација,620
пропишува,1148
молња,790
рамничарски,5
патрола,139
совршенство,1109
покрене,224
ае,300
исплаќа,912
алтернативно,759
775,45
школка,102
478,668
настапувајќи,73
1377,673
523,668
печка,536
турка,865
1040,729
денарски,1068
количка,454
неможност,576
around,812
претпладне,1164
оправдува,370
обоен,645
тенор,1071
колосек,441
1731,640
пропорционален,1174
вод,659
заповедник,520
637,589
издигнување,977
педагошки,1177
понуден,222
екосистем,566
надополнува,2
1739,640
случување,1093
депонија,139
cite,385
разрешен,613
754,589
сити,465
солист,1071
парен,447
применет,222
сено,227
запазување,1148
его,230
актерски,1139
1448,568
восок,728
малкумина,538
теолошки,1050
1328,673
дилатација,620
сируп,39
изотоп,44
1682,640
548,249
files,385
астероиден,53
графичка,681
неовластено,891
корисност,730
номенклатура,1135
плеј,465
1582,1154
надалеку,760
561,249
ами,889
соиграч,937
силициум,44
огниште,363
морфологија,1135
експертиза,687
1307,225
помести,311
owner,472
ласер,1183
1644,263
соживот,450
ветеран,908
сеедно,538
едиција,695
587,589
include,764
1477,150
477,668
израмни,937
1581,263
косовски,339
1602,1154
сода,761
двобој,1104
зачин,490
пливачки,189
635,589
легендарен,897
1398,568
ученички,269
двојазичност,181
поклони,121
твој,323
топлински,492
вез,243
даска,536
споредување,93
периферија,869
амфитеатар,477
небесно,532
фрагмент,993
викам,78
surface,231
1607,1154
италјански,557
клавир,193
катче,690
1657,263
присоединување,571
registration,512
ендемски,1027
анархија,869
извлекување,216
коj,168
електротехника,384
1579,372
578,249
лисица,877
молчи,943
1627,1154
ензим,575
барокна,454
порамнување,21
ili,1144
утредента,1164
извезува,823
надоврзува,98
квалификација,1081
магистрала,1048
ласерски,492
срцевина,639
отвореност,467
андерграунд,1114
1015,41
1472,150
детал,706
прилагоден,540
хол,210
825,830
редактор,131
едрење,308
тегла,227
792,534
download,385
10000,909
копнен,441
распушти,742
тактички,266
488,668
745,1142
уредно,239
инсистирал,355
1411,568
паричка,102
1705,37
Јанковиќ,417
залагање,552
асоцира,98
1594,1154
write,421
пенетрација,1085
495,249
светлински,1183
мемориски,971
1471,150
491,668
компјутерско,838
доцнење,92
анархизам,660
route,913
прибежиште,941
679,45
тектонски,492
597,249
кокос,728
притиска,593
геологија,597
темнина,656
1234,225
легитимен,1174
мафија,869
костум,701
тортура,657
еротски,347
имплементиран,10
1588,372
990,830
1738,671
иницијатор,96
1314,225
638,589
виси,735
експериментирање,79
хранење,33
гардероба,8
ѕвер,163
504,668
забрзан,1072
љубомора,1131
journal,40
1593,20
далечен,897
1364,673
1408,568
легализација,887
good,85
акредитација,1081
well,85
надминувајќи,952
лоцира,1187
пешачка,454
воин,1199
моментно,523
хералдички,1068
1465,150
фракција,620
sigma,677
1225,225
кофеин,39
рум,39
потврдување,369
намалувајќи,984
култен,897
префрлање,21
рекет,383
хорски,1139
долготраен,485
федерализација,887
кубански,557
комета,427
479,668
удобен,399
1331,673
1653,263
1681,671
603,589
прекршува,980
1241,225
работено,905
приспособување,369
минувајќи,286
595,589
гласачки,1174
будистички,161
обрнува,471
флукс,1062
842,534
потпаѓа,1059
su,125
леснотија,232
олицетворение,6
јахта,122
був,142
емотивно,1056
проследи,799
905,1142
1356,673
those,421
кор,948
помисли,499
could,421
борач,1083
league,826
неизвесен,1174
539,249
противење,801
месецов,154
егзархиски,990
барут,1037
вртежи,492
будизам,1127
es,125
хемотерапија,83
слалом,505
кабина,102
description,791
потсетување,1093
683,45
1147,173
распространување,800
реприза,1172
обликува,725
носач,517
815,693
пневмонија,1128
настроен,229
1686,640
1733,671
1024,41
нервоза,967
одредиште,941
1474,150
707,668
спречен,229
1557,372
пловидба,308
Фатмир,289
мајко,323
1354,673
сегашност,730
измеѓу,451
белодробен,655
капучино,305
КФОР,289
770,830
901,45
креда,1037
вокалист,666
1439,568
888,45
булевар,646
her,242
1504,150
чип,607
507,668
century,899
саксофон,193
полова,248
категоризација,736
samo,1144
инженерски,189
кајак,505
property,218
конфузија,71
1599,20
медија,682
1671,640
љубопитност,861
сигма,1195
карпест,387
инфаркт,586
студен,584
1543,372
амбиција,576
1355,673
избркан,466
вреднување,1093
1365,568
курдски,1159
почива,993
пронајдок,1026
546,249
пејачки,1139
искушение,1109
херојски,347
одлагање,92
513,668
1215,225
